"","Fam","binom","n_MF3","n_MF2","n_MF1","n_MF6","n_MF4","n_MF5","biomass_total_MF3","biomass_total_MF2","biomass_total_MF1","biomass_total_MF6","biomass_total_MF4","biomass_total_MF5"
"227","Myrtaceae","Eugenia_sp.2",NA,NA,7,NA,NA,NA,NA,NA,0.226749869696875,NA,NA,NA
"328","Myrtaceae","Eugenia_sp.7",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,0.152551600716341
"259","Myrtaceae","Eugenia_speciosa",NA,NA,1,NA,NA,NA,NA,NA,0.0115536783101735,NA,NA,NA
"78","Myrtaceae","Eugenia_stenophylla",NA,26,NA,NA,NA,NA,NA,2.69038965647776,NA,NA,NA,NA
"248","Myrtaceae","Eugenia_stictosepala",NA,NA,2,NA,NA,NA,NA,NA,0.0217621487646208,NA,NA,NA
"133","Myrtaceae","Eugenia_uniflora",NA,5,NA,NA,NA,NA,NA,0.099455116821922,NA,NA,NA,NA
"58","Myrtaceae","Myciaria_tenella",1,NA,NA,NA,NA,NA,0.0155625167274486,NA,NA,NA,NA,NA
"277","Myrtaceae","Myrceugenia_bracteosa",NA,NA,NA,249,NA,NA,NA,NA,NA,10.8069069332686,NA,NA
"39","Myrtaceae","Myrceugenia_brevipedicellata",3,NA,5,NA,NA,NA,0.066908634501008,NA,0.132793873656521,NA,NA,NA
"217","Myrtaceae","Myrceugenia_campestris",NA,NA,13,NA,NA,NA,NA,NA,0.307303558379526,NA,NA,NA
"1","Myrtaceae","Myrceugenia_miersiana",411,NA,NA,NA,30,10,23.71073901277,NA,NA,NA,1.46584824605535,0.238829374891756
"36","Myrtaceae","Myrceugenia_ovata",4,NA,NA,NA,NA,NA,0.113513895907917,NA,NA,NA,NA,NA
"280","Myrtaceae","Myrceugenia_regnelliana",NA,NA,NA,16,NA,NA,NA,NA,NA,0.169104362203962,NA,NA
"13","Myrtaceae","Myrceugenia_rufescens",52,NA,NA,NA,69,13,9.26169348078966,NA,NA,NA,20.6839984150342,0.37403396705704
"343","Myrtaceae","Myrceugenia_scutellata",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.0116597889789819
"20","Myrtaceae","Myrceugenia_sp. 2",20,NA,NA,NA,NA,NA,1.55667315019163,NA,NA,NA,NA,NA
"344","Myrtaceae","Myrcia_aethusa",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.0268511305569326
"318","Myrtaceae","Myrcia_bicarinata",NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,0.970847075106129
"291","Myrtaceae","Myrcia_guianensis",NA,NA,NA,1,NA,51,NA,NA,NA,0.0251298517577964,NA,2.73322430335585
"3","Myrtaceae","Myrcia_hartwegiana",167,NA,NA,NA,112,13,4.53050503524493,NA,NA,NA,6.99709864132296,0.196964245872895
"11","Myrtaceae","Myrcia_laruotteana",64,3,NA,73,NA,114,7.29580148453744,0.103819573505045,NA,3.12325721185861,NA,5.43171031168431
"117","Myrtaceae","Myrcia_multiflora",NA,7,32,NA,NA,1,NA,0.323718797935995,1.29326646650512,NA,NA,0.0168942100429712
"185","Myrtaceae","Myrcia_pulchra",NA,1,NA,NA,1,62,NA,0.0624204726802787,NA,NA,0.00772014300446572,6.47945602739099
"15","Myrtaceae","Myrcia_retorta",35,NA,NA,NA,1,NA,8.89563811030084,NA,NA,NA,0.0435630916989145,NA
"142","Myrtaceae","Myrcia_rostrata",NA,4,2,NA,NA,NA,NA,0.168861827379788,0.114161451124064,NA,NA,NA
"40","Myrtaceae","Myrcia_splendens",3,NA,NA,NA,1,16,0.061361740741518,NA,NA,NA,0.00940537600400814,0.526751961122099
"282","Myrtaceae","Myrcia_subcordata",NA,NA,NA,11,NA,NA,NA,NA,NA,0.405813908323128,NA,NA
"266","Myrtaceae","Myrcia_tenuivenosa",NA,NA,1,NA,NA,NA,NA,NA,0.00969571204270323,NA,NA,NA
"215","Myrtaceae","Myrcia_tomentosa",NA,NA,14,NA,NA,NA,NA,NA,0.374667558919812,NA,NA,NA
"278","Myrtaceae","Myrcia_venulosa",NA,NA,NA,20,NA,14,NA,NA,NA,0.474012635834575,NA,1.20521161384386
"125","Myrtaceae","Myrciaria_rivularis",NA,6,NA,NA,NA,NA,NA,0.161166327855996,NA,NA,NA,NA
"18","Myrtaceae","Myrciaria_tenella",22,NA,NA,NA,NA,NA,0.35624924717643,NA,NA,NA,NA,NA
"319","Myrtaceae","Neomitranthes_pedicellata",NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,0.457181244631382
"294","Myrtaceae","Neomitranthes_sp",NA,NA,NA,NA,4,NA,NA,NA,NA,NA,0.21977397509313,NA
"61","Myrtaceae","Pimenta_pseudocaryophyllus",1,NA,NA,2,NA,NA,0.0100758123062754,NA,NA,0.16281028248307,NA,NA
"188","Myrtaceae","Plinia_cauliflora",NA,1,NA,NA,NA,NA,NA,0.0107356907281922,NA,NA,NA,NA
"347","Myrtaceae","Plinia_rivularis",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.0549328733547701
"329","Myrtaceae","Psidium_sp.",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,0.212374606237058
"271","Myrtaceae","Psidum_sp.1",NA,NA,1,NA,NA,NA,NA,NA,0.0157151154355106,NA,NA,NA
"289","Myrtaceae","Siphoneugena_crassifolia",NA,NA,NA,5,NA,NA,NA,NA,NA,0.0836418329743358,NA,NA
"323","Myrtaceae","Siphoneugena_densiflora",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0.112669304807874
"26","Myrtaceae","Siphoneugena_reitzii",9,NA,NA,NA,10,1,0.125963514993007,NA,NA,NA,0.111880626645435,0.0331743356086532
"149","Nyctaginaceae","Guapira_opposita",NA,3,6,NA,NA,1,NA,0.016830142311605,3.13236244108473,NA,NA,0.016265392854554
"273","Olacaceae","Tetrastylidium_grandifolium",NA,NA,1,NA,NA,NA,NA,NA,0.037382250457269,NA,NA,NA
"115","Oleaceae","Chionanthus_filiformis",NA,7,NA,NA,NA,NA,NA,0.236499849055909,NA,NA,NA,NA
"124","Opiliaceae","Agonandra_brasiliensis",NA,6,NA,NA,NA,NA,NA,1.38240748041714,NA,NA,NA,NA
"290","Pentaphylacaceae","Ternstroemia_brasiliensis",NA,NA,NA,2,NA,NA,NA,NA,NA,0.163313368146099,NA,NA
"166","Peraceae","Pera_glabrata",NA,2,NA,NA,NA,NA,NA,0.73072732692316,NA,NA,NA,NA
"167","Phytolaccaceae","Seguieria_langsdorffii",NA,2,NA,NA,NA,NA,NA,0.127951982456727,NA,NA,NA,NA
"50","Picramniaceae","Picramnia_glazioviana",2,NA,NA,NA,NA,NA,0.100415283346943,NA,NA,NA,NA,NA
"19","Picramniaceae","Picramnia_parvifolia",22,NA,NA,NA,NA,2,0.619031222771581,NA,NA,NA,NA,0.10389748734302
"267","Picramniaceae","Picramnia_sellowii",NA,NA,1,NA,NA,NA,NA,NA,0.00696229059647784,NA,NA,NA
"37","Picramniaceae","Picramnia_sp",4,NA,NA,NA,NA,NA,0.10572621662248,NA,NA,NA,NA,NA
"268","Picramniaceae","Picramnia_sp.2",NA,NA,1,NA,NA,NA,NA,NA,0.0893667354035726,NA,NA,NA
"12","Podocarpaceae","Podocarpus_lambertii",53,NA,NA,239,59,34,92.9404481835232,NA,NA,59.2401231981762,33.4998520257434,6.64489299441514
"213","Polygonaceae","Coccoloba_warmingii",NA,NA,16,NA,NA,NA,NA,NA,1.74357654143804,NA,NA,NA
"30","Primulaceae","Myrsine_coriacea",6,NA,NA,6,NA,NA,1.3785073544856,NA,NA,0.35236032176492,NA,NA
"286","Primulaceae","Myrsine_gardneriana",NA,NA,NA,7,NA,NA,NA,NA,NA,0.757493095725288,NA,NA
"288","Primulaceae","Myrsine_lancifolia",NA,NA,NA,5,NA,NA,NA,NA,NA,0.535039452002341,NA,NA
"4","Primulaceae","Myrsine_umbellata",106,1,NA,105,80,44,16.6762718741652,0.0098237699068329,NA,5.98454136583146,6.31155798498611,1.89780074162259
"119","Primulaceae","Rapanea_loefgrenii",NA,7,NA,NA,NA,NA,NA,0.198229062815347,NA,NA,NA,NA
"152","Primulaceae","Rapanea_umbellata",NA,3,11,NA,NA,NA,NA,0.180926626838965,0.163400714356676,NA,NA,NA
"221","Proteaceae","Roupala_brasiliensis",NA,NA,9,NA,NA,NA,NA,NA,1.21471011773847,NA,NA,NA
"63","Proteaceae","Roupala_montana",1,NA,NA,NA,1,60,0.0117907977042308,NA,NA,NA,0.00749008019625501,2.5314705012398
"156","Rhamnaceae","Colubrina_glandulosa",NA,2,NA,NA,NA,NA,NA,0.198663004306808,NA,NA,NA,NA
"120","Rhamnaceae","Rhamnidium_elaeocarpum",NA,7,NA,NA,NA,NA,NA,0.163373944862015,NA,NA,NA,NA
"33","Rhamnaceae","Rhamnus_sphaerosperma",6,NA,NA,5,10,3,0.169495024656786,NA,NA,0.0487642246615101,0.710173314212871,0.0310604136486909
"6","Rosaceae","Prunus_myrtifolia",94,10,40,8,74,23,12.6598488682771,0.424507819018852,9.46581144930089,0.483584561562164,5.35409741560829,1.5285961107143
"112","Rubiaceae","Alibertia_concolor",NA,7,NA,NA,NA,NA,NA,0.169330205855156,NA,NA,NA,NA
"144","Rubiaceae","Alibertia_myrciifolia",NA,3,9,NA,NA,NA,NA,0.0310318451430819,0.0994716748591456,NA,NA,NA
"171","Rubiaceae","Amaioua_intermedia",NA,1,NA,NA,NA,NA,NA,0.0502694303083037,NA,NA,NA,NA
"146","Rubiaceae","Chomelia_obtusa",NA,3,NA,NA,NA,NA,NA,0.0775125031808979,NA,NA,NA,NA
"293","Rubiaceae","Cordiera_myricifolia",NA,NA,NA,NA,5,NA,NA,NA,NA,NA,0.0452781161782593,NA
"258","Rubiaceae","Coutarea_hexandra",NA,NA,1,NA,NA,NA,NA,NA,0.0592861096639001,NA,NA,NA
"77","Rubiaceae","Faramea_montevidensis",NA,28,NA,NA,NA,NA,NA,0.374179195184039,NA,NA,NA,NA
"310","Rubiaceae","Faramea_sp.",NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,0.859091536937296
"162","Rubiaceae","Ixora_venulosa",NA,2,NA,NA,NA,NA,NA,0.0277074138225633,NA,NA,NA,NA
"216","Rubiaceae","Psychotria_longipes",NA,NA,14,NA,NA,NA,NA,NA,0.218470628317666,NA,NA,NA
"105","Rubiaceae","Psychotria_suterella",NA,10,NA,NA,NA,NA,NA,0.116213288283843,NA,NA,NA,NA
"62","Rubiaceae","Psychotria_vellosiana",1,NA,NA,NA,NA,65,0.00378031273379978,NA,NA,NA,NA,0.377200465582855
"348","Rubiaceae","Rudgea_gardenoides",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.025131483164044
"69","Rubiaceae","Rudgea_jasminoides",NA,54,NA,NA,NA,23,NA,1.25584197345083,NA,NA,NA,0.273162433759737
"292","Rubiaceae","Rudgea_triflora",NA,NA,NA,NA,22,NA,NA,NA,NA,NA,0.268328672212813,NA
"208","Ruscaceae","Cordyline_terminalis",NA,NA,35,NA,NA,NA,NA,NA,0.933309580004928,NA,NA,NA
"103","Rutaceae","Helietta_apiculata",NA,10,NA,NA,NA,NA,NA,4.75546063138068,NA,NA,NA,NA
"94","Rutaceae","Pilocarpus_pennatifolius",NA,17,NA,NA,NA,NA,NA,0.837727810067241,NA,NA,NA,NA
"143","Rutaceae","Zanthoxylum_caribaeum",NA,4,NA,NA,NA,NA,NA,0.0921524833999776,NA,NA,NA,NA
"200","Rutaceae","Zanthoxylum_fagara",NA,1,NA,NA,NA,NA,NA,0.854594240692806,NA,NA,NA,NA
"128","Rutaceae","Zanthoxylum_monogynum",NA,6,NA,NA,NA,NA,NA,1.31420913676742,NA,NA,NA,NA
"43","Rutaceae","Zanthoxylum_rhoifolium",3,NA,NA,NA,NA,5,0.759449242684399,NA,NA,NA,NA,0.0492752265701991
"263","Sabiaceae","Meliosma_sp.",NA,NA,1,NA,NA,NA,NA,NA,0.00451402364292487,NA,NA,NA
"45","Salicaceae","Casearia_decandra",2,3,23,NA,1,19,0.0575762986980849,0.045690788036089,1.07543996167591,NA,0.00676993049009614,0.539683665170287
"95","Salicaceae","Casearia_gossypiosperma",NA,16,NA,NA,NA,NA,NA,7.45138024229709,NA,NA,NA,NA
"256","Salicaceae","Casearia_lasiophylla",NA,NA,1,NA,NA,2,NA,NA,0.0596613068527986,NA,NA,0.0179144864231019
"109","Salicaceae","Casearia_obliqua",NA,8,4,NA,NA,8,NA,1.02205440314962,0.552217788571395,NA,NA,1.58353360231786
"74","Salicaceae","Casearia_sylvestris",NA,29,44,NA,NA,42,NA,4.34702761954352,4.60348717141079,NA,NA,1.38472649244786
"137","Salicaceae","Prockia_crucis",NA,5,3,NA,NA,NA,NA,0.234025950834221,0.0331655256168472,NA,NA,NA
"253","Salicaceae","Xylosma_ciliatifolia",NA,NA,2,NA,NA,6,NA,NA,0.0197837657628551,NA,NA,0.562320268666222
"108","Salicaceae","Xylosma_tweediana",NA,9,NA,NA,NA,NA,NA,4.50653248876202,NA,NA,NA,NA
"85","Sapindaceae","Allophylus_edulis",NA,20,85,20,NA,8,NA,1.87405136540649,0.793272830366287,0.738039890884674,NA,0.233444260743968
"202","Sapindaceae","Cupania_oblongifolia",NA,NA,103,NA,NA,NA,NA,NA,6.50829032254457,NA,NA,NA
"110","Sapindaceae","Cupania_tenuivalvis",NA,8,NA,NA,NA,NA,NA,0.332342058089337,NA,NA,NA,NA
"178","Sapindaceae","Cupania_vernalis",NA,1,10,NA,NA,NA,NA,0.0393902505423648,0.757254696779886,NA,NA,NA
"116","Sapindaceae","Diatenopteryx_sorbifolia",NA,7,NA,NA,NA,NA,NA,9.79074641957665,NA,NA,NA,NA
"73","Sapindaceae","Matayba_elaeagnoides",NA,30,163,NA,NA,394,NA,16.7194226995252,66.1568852317933,NA,NA,31.0368872360705
"131","Sapotaceae","Chrysophyllum_gonocarpum",NA,5,NA,NA,NA,NA,NA,0.269762507340538,NA,NA,NA,NA
"176","Sapotaceae","Chrysophyllum_marginatum",NA,1,10,NA,NA,NA,NA,0.143244491197388,1.36602559889816,NA,NA,NA
"270","Sapotaceae","Pouteria_gardneri",NA,NA,1,NA,NA,NA,NA,NA,0.180615644383101,NA,NA,NA
"190","Sapotaceae","Pouteria_gardneriana",NA,1,NA,NA,NA,NA,NA,0.128112698984558,NA,NA,NA,NA
"346","Simaroubaceae","Picrasma_crenata",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.0456562006968928
"175","Solanaceae","Cestrum_intermedium",NA,1,NA,NA,NA,NA,NA,0.0303352484051757,NA,NA,NA,NA
"64","Solanaceae","Solanum_(=231)",1,NA,NA,NA,NA,NA,0.179577250585679,NA,NA,NA,NA,NA
"193","Solanaceae","Solanum_argentum",NA,1,NA,NA,NA,NA,NA,0.00622136692825811,NA,NA,NA,NA
"194","Solanaceae","Solanum_bullatum",NA,1,NA,NA,NA,3,NA,0.2526558925755,NA,NA,NA,0.204247032536649
"305","Solanaceae","Solanum_concinnum",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.0267421316759845,NA
"35","Solanaceae","Solanum_mauritianum",5,NA,NA,NA,NA,NA,0.0275345925990199,NA,NA,NA,NA,NA
"38","Solanaceae","Solanum_pseudoquina",4,1,4,NA,NA,NA,0.0855121311090259,0.0172712837127186,0.0376021327916566,NA,NA,NA
"214","Solanaceae","Solanum_rufescens",NA,NA,16,NA,NA,NA,NA,NA,0.5828183692701,NA,NA,NA
"102","Solanaceae","Solanum_sanctae-catharinae",NA,12,NA,NA,NA,NA,NA,0.251729616486814,NA,NA,NA,NA
"65","Solanaceae","Solanum_swartzianum",1,1,NA,NA,30,NA,0.0133775167865201,0.092416166413075,NA,NA,2.0798890627484,NA
"195","Styracaceae","Styrax_camporum",NA,1,NA,NA,NA,NA,NA,0.0900525342510276,NA,NA,NA,NA
"34","Styracaceae","Styrax_leprosus",6,NA,NA,4,NA,NA,0.112108260741219,NA,NA,0.05689047068713,NA,NA
"153","Styracaceae","Styrax_pohlii",NA,3,NA,NA,NA,NA,NA,0.0372741947843126,NA,NA,NA,NA
"66","Symplocaceae","Symplocos_celastrinea",1,NA,NA,1,NA,NA,0.00898433020188081,NA,NA,0.00955333821327082,NA,NA
"51","Symplocaceae","Symplocos_estrellensis",2,NA,NA,NA,NA,NA,0.0196821586223467,NA,NA,NA,NA,NA
"10","Symplocaceae","Symplocos_falcata",67,NA,NA,10,67,3,1.90564251181734,NA,NA,0.198937995802373,2.10697550165716,0.0756303452677943
"196","Symplocaceae","Symplocos_insignis",NA,1,NA,NA,NA,21,NA,0.00800957427774443,NA,NA,NA,7.35976804778505
"272","Symplocaceae","Symplocos_pubescens",NA,NA,1,NA,NA,NA,NA,NA,0.00592149879016158,NA,NA,NA
"314","Symplocaceae","Symplocos_revoluta",NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,10.2583799780054
"244","Symplocaceae","Symplocos_variabilis",NA,NA,3,NA,108,NA,NA,NA,0.112515167075787,NA,3.66773113614309,NA
"335","Thymelaeaceae","Daphnopsis_sellowiana",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.00674699344525796
"155","Urticaceae","Cecropia_glaziovii",NA,2,NA,NA,NA,NA,NA,0.515217662675696,NA,NA,NA,NA
"173","Urticaceae","Cecropia_pachystachya",NA,1,NA,NA,NA,NA,NA,0.017765641825322,NA,NA,NA,NA
"54","Vochysiaceae","Callisthene_fasciculata",1,NA,NA,NA,NA,NA,0.0108051138428248,NA,NA,NA,NA,NA
"274","Vochysiaceae","Vochysia_bifalcata",NA,NA,1,NA,NA,NA,NA,NA,0.0201063394590862,NA,NA,NA
"154","Vochysiaceae","Vochysia_magnifica",NA,3,NA,NA,NA,NA,NA,0.287379735168512,NA,NA,NA,NA
"326","Vochysiaceae","Vochysia_saldanhana",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,0.136672747776574
"2","Winteraceae","Drimys_brasiliensis",214,NA,NA,20,420,1,6.83159082990914,NA,NA,0.251852104983299,27.2551135308218,0.580965681637652
