"","Famyli","Genus and species","n_MF1","n_MF2","n_MF3","n_MF4","n_MF5","n_MF6","biomass_total_MF1 (Mg)","biomass_total_MF2(Mg)","biomass_total_MF3 (Mg)","biomass_total_MF4 (Mg)","biomass_total_MF5 (Mg)","biomass_total_MF6 (Mg)"
"309","Myrtaceae","Psidium_sp.","---","---","---","---","3","---","---","---","---","---","0.212374606237058","---"
"110","Myrtaceae","Psidum_sp.1","1","---","---","---","---","---","0.0157151154355106","---","---","---","---","---"
"341","Myrtaceae","Siphoneugena_crassifolia","---","---","---","---","---","5","---","---","---","---","---","0.0836418329743358"
"303","Myrtaceae","Siphoneugena_densiflora","---","---","---","---","6","---","---","---","---","---","0.112669304807874","---"
"240","Myrtaceae","Siphoneugena_reitzii","---","---","9","10","1","---","---","---","0.125963514993007","0.111880626645435","0.0331743356086532","---"
"53","Nyctaginaceae","Guapira_opposita","6","3","---","---","1","---","3.13236244108473","0.016830142311605","---","---","0.016265392854554","---"
"113","Olacaceae","Tetrastylidium_grandifolium","1","---","---","---","---","---","0.037382250457269","---","---","---","---","---"
"152","Oleaceae","Chionanthus_filiformis","---","7","---","---","---","---","---","0.236499849055909","---","---","---","---"
"159","Opiliaceae","Agonandra_brasiliensis","---","6","---","---","---","---","---","1.38240748041714","---","---","---","---"
"342","Pentaphylacaceae","Ternstroemia_brasiliensis","---","---","---","---","---","2","---","---","---","---","---","0.163313368146099"
"190","Peraceae","Pera_glabrata","---","2","---","---","---","---","---","0.73072732692316","---","---","---","---"
"191","Phytolaccaceae","Seguieria_langsdorffii","---","2","---","---","---","---","---","0.127951982456727","---","---","---","---"
"257","Picramniaceae","Picramnia_glazioviana","---","---","2","---","---","---","---","---","0.100415283346943","---","---","---"
"237","Picramniaceae","Picramnia_parvifolia","---","---","22","---","2","---","---","---","0.619031222771581","---","0.10389748734302","---"
"105","Picramniaceae","Picramnia_sellowii","1","---","---","---","---","---","0.00696229059647784","---","---","---","---","---"
"249","Picramniaceae","Picramnia_sp","---","---","4","---","---","---","---","---","0.10572621662248","---","---","---"
"106","Picramniaceae","Picramnia_sp.2","1","---","---","---","---","---","0.0893667354035726","---","---","---","---","---"
"232","Podocarpaceae","Podocarpus_lambertii","---","---","53","59","34","239","---","---","92.9404481835232","33.4998520257434","6.64489299441514","59.2401231981762"
"28","Polygonaceae","Coccoloba_warmingii","16","---","---","---","---","---","1.74357654143804","---","---","---","---","---"
"243","Primulaceae","Myrsine_coriacea","---","---","6","---","---","6","---","---","1.3785073544856","---","---","0.35236032176492"
"338","Primulaceae","Myrsine_gardneriana","---","---","---","---","---","7","---","---","---","---","---","0.757493095725288"
"340","Primulaceae","Myrsine_lancifolia","---","---","---","---","---","5","---","---","---","---","---","0.535039452002341"
"207","Primulaceae","Myrsine_umbellata","---","1","106","80","44","105","---","0.0098237699068329","16.6762718741652","6.31155798498611","1.89780074162259","5.98454136583146"
"155","Primulaceae","Rapanea_loefgrenii","---","7","---","---","---","---","---","0.198229062815347","---","---","---","---"
"34","Primulaceae","Rapanea_umbellata","11","3","---","---","---","---","0.163400714356676","0.180926626838965","---","---","---","---"
"41","Proteaceae","Roupala_brasiliensis","9","---","---","---","---","---","1.21471011773847","---","---","---","---","---"
"268","Proteaceae","Roupala_montana","---","---","1","1","60","---","---","---","0.0117907977042308","0.00749008019625501","2.5314705012398","---"
"182","Rhamnaceae","Colubrina_glandulosa","---","2","---","---","---","---","---","0.198663004306808","---","---","---","---"
"156","Rhamnaceae","Rhamnidium_elaeocarpum","---","7","---","---","---","---","---","0.163373944862015","---","---","---","---"
"245","Rhamnaceae","Rhamnus_sphaerosperma","---","---","6","10","3","5","---","---","0.169495024656786","0.710173314212871","0.0310604136486909","0.0487642246615101"
"16","Rosaceae","Prunus_myrtifolia","40","10","94","74","23","8","9.46581144930089","0.424507819018852","12.6598488682771","5.35409741560829","1.5285961107143","0.483584561562164"
"150","Rubiaceae","Alibertia_concolor","---","7","---","---","---","---","---","0.169330205855156","---","---","---","---"
"38","Rubiaceae","Alibertia_myrciifolia","9","3","---","---","---","---","0.0994716748591456","0.0310318451430819","---","---","---","---"
"195","Rubiaceae","Amaioua_intermedia","---","1","---","---","---","---","---","0.0502694303083037","---","---","---","---"
"174","Rubiaceae","Chomelia_obtusa","---","3","---","---","---","---","---","0.0775125031808979","---","---","---","---"
"272","Rubiaceae","Cordiera_myricifolia","---","---","---","5","---","---","---","---","---","0.0452781161782593","---","---"
"95","Rubiaceae","Coutarea_hexandra","1","---","---","---","---","---","0.0592861096639001","---","---","---","---","---"
"122","Rubiaceae","Faramea_montevidensis","---","28","---","---","---","---","---","0.374179195184039","---","---","---","---"
"289","Rubiaceae","Faramea_sp.","---","---","---","---","28","---","---","---","---","---","0.859091536937296","---"
"187","Rubiaceae","Ixora_venulosa","---","2","---","---","---","---","---","0.0277074138225633","---","---","---","---"
"31","Rubiaceae","Psychotria_longipes","14","---","---","---","---","---","0.218470628317666","---","---","---","---","---"
"144","Rubiaceae","Psychotria_suterella","---","10","---","---","---","---","---","0.116213288283843","---","---","---","---"
"267","Rubiaceae","Psychotria_vellosiana","---","---","1","---","65","---","---","---","0.00378031273379978","---","0.377200465582855","---"
"328","Rubiaceae","Rudgea_gardenoides","---","---","---","---","1","---","---","---","---","---","0.025131483164044","---"
"118","Rubiaceae","Rudgea_jasminoides","---","54","---","---","23","---","---","1.25584197345083","---","---","0.273162433759737","---"
"271","Rubiaceae","Rudgea_triflora","---","---","---","22","---","---","---","---","---","0.268328672212813","---","---"
"19","Ruscaceae","Cordyline_terminalis","35","---","---","---","---","---","0.933309580004928","---","---","---","---","---"
"142","Rutaceae","Helietta_apiculata","---","10","---","---","---","---","---","4.75546063138068","---","---","---","---"
"134","Rutaceae","Pilocarpus_pennatifolius","---","17","---","---","---","---","---","0.837727810067241","---","---","---","---"
"172","Rutaceae","Zanthoxylum_caribaeum","---","4","---","---","---","---","---","0.0921524833999776","---","---","---","---"
"225","Rutaceae","Zanthoxylum_fagara","---","1","---","---","---","---","---","0.854594240692806","---","---","---","---"
"163","Rutaceae","Zanthoxylum_monogynum","---","6","---","---","---","---","---","1.31420913676742","---","---","---","---"
"252","Rutaceae","Zanthoxylum_rhoifolium","---","---","3","---","5","---","---","---","0.759449242684399","---","0.0492752265701991","---"
"100","Sabiaceae","Meliosma_sp.","1","---","---","---","---","---","0.00451402364292487","---","---","---","---","---"
"24","Salicaceae","Casearia_decandra","23","3","2","1","19","---","1.07543996167591","0.045690788036089","0.0575762986980849","0.00676993049009614","0.539683665170287","---"
"135","Salicaceae","Casearia_gossypiosperma","---","16","---","---","---","---","---","7.45138024229709","---","---","---","---"
"93","Salicaceae","Casearia_lasiophylla","1","---","---","---","2","---","0.0596613068527986","---","---","---","0.0179144864231019","---"
"62","Salicaceae","Casearia_obliqua","4","8","---","---","8","---","0.552217788571395","1.02205440314962","---","---","1.58353360231786","---"
"14","Salicaceae","Casearia_sylvestris","44","29","---","---","42","---","4.60348717141079","4.34702761954352","---","---","1.38472649244786","---"
"73","Salicaceae","Prockia_crucis","3","5","---","---","---","---","0.0331655256168472","0.234025950834221","---","---","---","---"
"90","Salicaceae","Xylosma_ciliatifolia","2","---","---","---","6","---","0.0197837657628551","---","---","---","0.562320268666222","---"
"147","Salicaceae","Xylosma_tweediana","---","9","---","---","---","---","---","4.50653248876202","---","---","---","---"
"7","Sapindaceae","Allophylus_edulis","85","20","---","---","8","20","0.793272830366287","1.87405136540649","---","---","0.233444260743968","0.738039890884674"
"6","Sapindaceae","Cupania_oblongifolia","103","---","---","---","---","---","6.50829032254457","---","---","---","---","---"
"148","Sapindaceae","Cupania_tenuivalvis","---","8","---","---","---","---","---","0.332342058089337","---","---","---","---"
"36","Sapindaceae","Cupania_vernalis","10","1","---","---","---","---","0.757254696779886","0.0393902505423648","---","---","---","---"
"153","Sapindaceae","Diatenopteryx_sorbifolia","---","7","---","---","---","---","---","9.79074641957665","---","---","---","---"
"2","Sapindaceae","Matayba_elaeagnoides","163","30","---","---","394","---","66.1568852317933","16.7194226995252","---","---","31.0368872360705","---"
"165","Sapotaceae","Chrysophyllum_gonocarpum","---","5","---","---","---","---","---","0.269762507340538","---","---","---","---"
"35","Sapotaceae","Chrysophyllum_marginatum","10","1","---","---","---","---","1.36602559889816","0.143244491197388","---","---","---","---"
"109","Sapotaceae","Pouteria_gardneri","1","---","---","---","---","---","0.180615644383101","---","---","---","---","---"
"214","Sapotaceae","Pouteria_gardneriana","---","1","---","---","---","---","---","0.128112698984558","---","---","---","---"
"326","Simaroubaceae","Picrasma_crenata","---","---","---","---","1","---","---","---","---","---","0.0456562006968928","---"
"198","Solanaceae","Cestrum_intermedium","---","1","---","---","---","---","---","0.0303352484051757","---","---","---","---"
"269","Solanaceae","Solanum_(=231)","---","---","1","---","---","---","---","---","0.179577250585679","---","---","---"
"217","Solanaceae","Solanum_argentum","---","1","---","---","---","---","---","0.00622136692825811","---","---","---","---"
"218","Solanaceae","Solanum_bullatum","---","1","---","---","3","---","---","0.2526558925755","---","---","0.204247032536649","---"
"284","Solanaceae","Solanum_concinnum","---","---","---","1","---","---","---","---","---","0.0267421316759845","---","---"
"247","Solanaceae","Solanum_mauritianum","---","---","5","---","---","---","---","---","0.0275345925990199","---","---","---"
"64","Solanaceae","Solanum_pseudoquina","4","1","4","---","---","---","0.0376021327916566","0.0172712837127186","0.0855121311090259","---","---","---"
"29","Solanaceae","Solanum_rufescens","16","---","---","---","---","---","0.5828183692701","---","---","---","---","---"
"141","Solanaceae","Solanum_sanctae-catharinae","---","12","---","---","---","---","---","0.251729616486814","---","---","---","---"
"219","Solanaceae","Solanum_swartzianum","---","1","1","30","---","---","---","0.092416166413075","0.0133775167865201","2.0798890627484","---","---"
"220","Styracaceae","Styrax_camporum","---","1","---","---","---","---","---","0.0900525342510276","---","---","---","---"
"246","Styracaceae","Styrax_leprosus","---","---","6","---","---","4","---","---","0.112108260741219","---","---","0.05689047068713"
"179","Styracaceae","Styrax_pohlii","---","3","---","---","---","---","---","0.0372741947843126","---","---","---","---"
"270","Symplocaceae","Symplocos_celastrinea","---","---","1","---","---","1","---","---","0.00898433020188081","---","---","0.00955333821327082"
"258","Symplocaceae","Symplocos_estrellensis","---","---","2","---","---","---","---","---","0.0196821586223467","---","---","---"
"231","Symplocaceae","Symplocos_falcata","---","---","67","67","3","10","---","---","1.90564251181734","2.10697550165716","0.0756303452677943","0.198937995802373"
"221","Symplocaceae","Symplocos_insignis","---","1","---","---","21","---","---","0.00800957427774443","---","---","7.35976804778505","---"
"112","Symplocaceae","Symplocos_pubescens","1","---","---","---","---","---","0.00592149879016158","---","---","---","---","---"
"293","Symplocaceae","Symplocos_revoluta","---","---","---","---","23","---","---","---","---","---","10.2583799780054","---"
"76","Symplocaceae","Symplocos_variabilis","3","---","---","108","---","---","0.112515167075787","---","---","3.66773113614309","---","---"
"315","Thymelaeaceae","Daphnopsis_sellowiana","---","---","---","---","1","---","---","---","---","---","0.00674699344525796","---"
"181","Urticaceae","Cecropia_glaziovii","---","2","---","---","---","---","---","0.515217662675696","---","---","---","---"
"196","Urticaceae","Cecropia_pachystachya","---","1","---","---","---","---","---","0.017765641825322","---","---","---","---"
"261","Vochysiaceae","Callisthene_fasciculata","---","---","1","---","---","---","---","---","0.0108051138428248","---","---","---"
"114","Vochysiaceae","Vochysia_bifalcata","1","---","---","---","---","---","0.0201063394590862","---","---","---","---","---"
"180","Vochysiaceae","Vochysia_magnifica","---","3","---","---","---","---","---","0.287379735168512","---","---","---","---"
"306","Vochysiaceae","Vochysia_saldanhana","---","---","---","---","5","---","---","---","---","---","0.136672747776574","---"
"227","Winteraceae","Drimys_brasiliensis","---","---","214","420","1","20","---","---","6.83159082990914","27.2551135308218","0.580965681637652","0.251852104983299"
